,G,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
220,1.1749430184357685,-0.05873709726669794,-0.005172016265088727,-0.03410890780509511,0.138724069199273,-0.17640750892219176,-0.0963519889179311,0.13729333556874515,0.07531361331951669,0.017307432108191245,0.34723452451869097,0.0714486462277486,0.7851239798973828,0.7274165690133222,0.4119219016734392,0.38260173104077017,0.4556342731055313,0.46581399959557795,-0.51243738835087,-0.681289833734911,-0.035872208689575115,-0.18238044464272088,-0.2369772826170433,0.14289626196626765
221,1.3250635063108667,1.0083255753309628,-0.005172016265088727,-0.054727418568106,0.2560312067197982,-0.40298596074886034,-0.35443767351953137,0.28279724911624193,0.18096397268557188,0.16362630258806776,0.14517733270478736,0.057953219255426895,0.2173690357567135,0.09380711410352806,0.674846568960319,0.5178649692875072,-0.2678290898941785,-0.05429733737617166,-0.02609277451982423,2.630535746920907,1.0326616671701114,0.18168698287601842,1.8824958583360698,-0.011657791458310965
222,-1.0768642996907045,-1.806903603437334,-0.9964751337404273,-1.20936402129672,2.3558289683372093,-1.1960105421422,-1.257737569625133,1.7651183683813643,-0.6642389022428706,-0.8313420166750927,1.4957701411450892,1.9338175684081422,-0.705232748471874,-0.655004059880774,-0.812753522268083,-0.4289776984396515,-0.939616498393909,-0.8544686250250172,-1.0528202926075876,-1.7003130893213168,-0.035872208689575115,-0.7891594905072863,-1.367362957792037,-1.0317145440605298
223,1.2249831810608012,1.0196773058905126,1.1585316433798738,1.2854757810276067,-0.07242877833767351,1.9760877834311588,1.9683334878948722,0.5283351032276423,0.5507402304667656,0.485527817643796,0.3259653464330169,0.3683480396188261,1.2109401880028847,0.9002191476250841,1.2629675352599203,-0.6995041749331253,-0.009449317394282128,-0.21433159490594075,1.000634743567939,0.3377334218514947,-0.3030056776544968,1.6379566929509755,1.3173030207485732,1.3793286893628967
224,-1.6273060885660646,-0.09279228894534677,-0.5654737783163669,-0.6114272091694021,0.021416931678747156,0.39003862064447936,0.16173369568366938,1.0557867898373177,-0.9283648006580089,-0.9483971130589938,0.19835027791897253,1.1510828040134835,-0.6342633804542904,-0.7126049194180282,0.7924707622202393,-0.1584512219461775,-0.4228569533941162,-0.37436585243570986,-0.5664756787765418,0.08297760795489306,-0.035872208689575115,-0.425092062988547,0.18691734557357906,-0.4907753570745046
225,0.7746217174355066,1.5532086421893434,2.1067346253128063,2.068979190022023,0.2560312067197982,1.9760877834311588,1.7532620840602051,0.755684968145606,1.7128941834933742,1.743870103770734,0.1558119217476244,0.4493206014527563,2.346450076284223,2.109837197907418,0.7647944814531993,-0.8347674131798624,0.6623380911054483,0.26577117768336656,1.2708261956962978,-0.17177820594170828,-0.3030056776544968,1.7593125021238885,0.04561913617670505,2.2911976045679103
226,-0.7265831613154755,-0.2517165167790408,-0.39307323614674283,-0.054727418568106,-1.1868465847826681,-0.17640750892219176,-0.13936626968486437,0.3100792329063976,-0.4001130038277323,-0.011956341987784214,-1.694606571706018,-1.4265437476999598,-0.27941654036637203,-0.3093989026572501,0.4257600420569592,-0.4289776984396515,-0.7845886348939712,-0.694434367495248,-0.02609277451982423,0.3377334218514947,-0.3030056776544968,0.06033117370310522,0.18691734557357906,-0.3671321143348418
227,0.9747823679356376,0.599663275187178,-0.26377282951952485,-0.34338656925025957,0.32641548923211366,-0.17640750892219176,-0.35443767351953137,0.7102149951620134,-0.2416374647786493,-0.2753303088515618,0.24088863409032066,0.4493206014527563,-0.27941654036637203,-0.25179804311999604,-0.28690418769432247,0.38260173104077017,-0.061125271894261445,0.025719791388712984,0.19006038718286275,1.3567566774379,0.23126126027534644,-0.30373625381563396,-0.2369772826170433,-0.28985508762255247
228,-0.7766233239405083,-0.8079513141969704,-0.737874320485991,-0.6939012522214459,-0.44781161840335615,-0.6295644125755288,-0.6555376388880653,0.35554920588998984,-0.6114137225598429,-0.5387042757153396,-0.6843206126365006,-0.5898272754160149,-0.5632940124367067,-0.482201481269012,-0.7643200309257628,-0.6995041749331253,-0.7845886348939712,-0.814460060642575,0.19006038718286275,0.08297760795489306,-1.1044060845492616,-0.18238044464272088,-0.9434683296014144,-0.7380618425538304
229,-1.577265925941032,-1.341482650495801,-1.1688756759100511,-1.20936402129672,0.03314764543079974,-1.0827213162288658,-1.257737569625133,1.7651183683813643,-0.8755396209749812,-0.8606057907710678,-0.6843206126365006,-0.6707998372499452,-0.9891102205422085,-1.058210076641552,-1.677637296238084,-0.2937144601929146,-0.8362645893939505,-0.7744514962601327,-0.8907054213305724,-0.9360456476315125,-0.5701391466194183,-0.9105152996801994,-1.0847665389982886,-1.2171794081700242
230,1.2249831810608012,1.689429408903938,2.4946358451944604,2.6669160021493417,-0.013775209577410593,2.2026662352578277,2.398476295564206,0.42830116266373824,2.02984526159154,2.153562941114388,0.049466031319254075,0.0714486462277486,2.701296916372141,2.4554423551309426,0.7647944814531993,0.2473384927940334,2.0059129081049094,1.6260623666864045,1.2167879052706263,0.8472450496446974,0.498394729240268,2.1233799296426277,0.7521101831610758,2.677582738129357
